Callsign,Latitude,Longitude,Altitude,Time,Home Long,Home Lat,Ground Distance (mi),Distance in Air (mi),,,
UAL918  ,45.06,-69.62,38975,2021-03-01T00:51:04,-69.344,44.845,20.069909127624,21.3843324255385,,,
UAL918  ,45.06,-69.62,38975,2021-03-01T00:51:04,-69.344,44.845,20.069909127624,21.3843324255385,,,
UAL918  ,45.07,-69.62,38975,2021-03-01T00:51:05,-69.344,44.845,20.5857849595517,21.8692241127974,,,
UAL918  ,45.07,-69.61,38975,2021-03-01T00:51:06,-69.344,44.845,20.2686507782333,21.5709671842695,,,
UAL918  ,45.07,-69.61,38975,2021-03-01T00:51:07,-69.344,44.845,20.2686507782333,21.5709671842695,,,
UAL918  ,45.07,-69.61,38975,2021-03-01T00:51:07,-69.344,44.845,20.2686507782333,21.5709671842695,,,
UAL918  ,45.07,-69.61,38975,2021-03-01T00:51:09,-69.344,44.845,20.2686507782333,21.5709671842695,,,
UAL918  ,45.07,-69.6,39000,2021-03-01T00:51:10,-69.344,44.845,19.9584558097964,21.2814074577767,,,
UAL918  ,45.07,-69.6,39000,2021-03-01T00:51:10,-69.344,44.845,19.9584558097964,21.2814074577767,,,
UAL918  ,45.08,-69.6,38975,2021-03-01T00:51:11,-69.344,44.845,20.5005479597271,21.7890084112133,,,
UAL918  ,45.08,-69.6,38975,2021-03-01T00:51:12,-69.344,44.845,20.5005479597271,21.7890084112133,,,
UAL918  ,45.08,-69.59,39000,2021-03-01T00:51:14,-69.344,44.845,20.2058013868083,21.5135481675028,,,
UAL918  ,45.08,-69.59,38975,2021-03-01T00:51:14,-69.344,44.845,20.2058013868083,21.5119229865207,,,
UAL918  ,45.08,-69.59,39000,2021-03-01T00:51:14,-69.344,44.845,20.2058013868083,21.5135481675028,,,
UAL918  ,45.08,-69.59,39000,2021-03-01T00:51:15,-69.344,44.845,20.2058013868083,21.5135481675028,,,
UAL918  ,45.08,-69.59,39000,2021-03-01T00:51:16,-69.344,44.845,20.2058013868083,21.5135481675028,,,
UAL918  ,45.09,-69.58,39000,2021-03-01T00:51:16,-69.344,44.845,20.4852570158924,21.7762278661729,,,
UAL918  ,45.09,-69.58,39000,2021-03-01T00:51:17,-69.344,44.845,20.4852570158924,21.7762278661729,,,
UAL918  ,45.09,-69.58,39000,2021-03-01T00:51:17,-69.344,44.845,20.4852570158924,21.7762278661729,,,
UAL918  ,45.09,-69.58,39000,2021-03-01T00:51:18,-69.344,44.845,20.4852570158924,21.7762278661729,,,
UAL918  ,45.09,-69.58,39000,2021-03-01T00:51:19,-69.344,44.845,20.4852570158924,21.7762278661729,,,
UAL918  ,45.09,-69.57,39000,2021-03-01T00:51:20,-69.344,44.845,20.2139962869283,21.5212451071091,,,
UAL918  ,45.09,-69.57,39000,2021-03-01T00:51:20,-69.344,44.845,20.2139962869283,21.5212451071091,,,
UAL918  ,45.09,-69.57,39000,2021-03-01T00:51:21,-69.344,44.845,20.2139962869283,21.5212451071091,,,
UAL918  ,45.09,-69.57,39000,2021-03-01T00:51:21,-69.344,44.845,20.2139962869283,21.5212451071091,,,
UAL918  ,45.09,-69.57,39000,2021-03-01T00:51:22,-69.344,44.845,20.2139962869283,21.5212451071091,,,
UAL918  ,45.09,-69.57,39000,2021-03-01T00:51:22,-69.344,44.845,20.2139962869283,21.5212451071091,,,
UAL918  ,45.1,-69.57,39000,2021-03-01T00:51:23,-69.344,44.845,20.7955222225911,22.0683504046541,,,
UAL918  ,45.1,-69.56,39000,2021-03-01T00:51:23,-69.344,44.845,20.5400440046876,21.8277748015418,,,
UAL918  ,45.1,-69.56,39000,2021-03-01T00:51:23,-69.344,44.845,20.5400440046876,21.8277748015418,,,
UAL918  ,45.1,-69.56,39000,2021-03-01T00:51:24,-69.344,44.845,20.5400440046876,21.8277748015418,,,
UAL918  ,45.1,-69.56,39000,2021-03-01T00:51:24,-69.344,44.845,20.5400440046876,21.8277748015418,,,
UAL918  ,45.1,-69.56,39000,2021-03-01T00:51:25,-69.344,44.845,20.5400440046876,21.8277748015418,,,
UAL918  ,45.1,-69.56,39000,2021-03-01T00:51:26,-69.344,44.845,20.5400440046876,21.8277748015418,,,
UAL918  ,45.1,-69.56,39000,2021-03-01T00:51:26,-69.344,44.845,20.5400440046876,21.8277748015418,,,
UAL918  ,45.1,-69.55,39000,2021-03-01T00:51:27,-69.344,44.845,20.2931247743262,21.5955842286956,,,
UAL918  ,45.1,-69.55,38975,2021-03-01T00:51:27,-69.344,44.845,20.2931247743262,21.5939652218212,,,
UAL918  ,45.1,-69.55,39000,2021-03-01T00:51:27,-69.344,44.845,20.2931247743262,21.5955842286956,,,
UAL918  ,45.1,-69.55,39000,2021-03-01T00:51:28,-69.344,44.845,20.2931247743262,21.5955842286956,,,
UAL918  ,45.11,-69.55,39000,2021-03-01T00:51:29,-69.344,44.845,20.8953917675459,22.1624850184166,,,
UAL918  ,45.11,-69.55,39000,2021-03-01T00:51:30,-69.344,44.845,20.8953917675459,22.1624850184166,,,
UAL918  ,45.11,-69.55,38975,2021-03-01T00:51:30,-69.344,44.845,20.8953917675459,22.1609074275869,,,
UAL918  ,45.11,-69.54,39000,2021-03-01T00:51:31,-69.344,44.845,20.6643273457196,21.9447663401406,,,
UAL918  ,45.11,-69.54,39000,2021-03-01T00:51:32,-69.344,44.845,20.6643273457196,21.9447663401406,,,
UAL918  ,45.11,-69.54,39000,2021-03-01T00:51:32,-69.344,44.845,20.6643273457196,21.9447663401406,,,
UAL918  ,45.11,-69.54,39000,2021-03-01T00:51:32,-69.344,44.845,20.6643273457196,21.9447663401406,,,
UAL918  ,45.11,-69.54,39000,2021-03-01T00:51:33,-69.344,44.845,20.6643273457196,21.9447663401406,,,
UAL918  ,45.11,-69.53,38975,2021-03-01T00:51:33,-69.344,44.845,20.4423386897859,21.7342502056723,,,
UAL918  ,45.11,-69.53,38975,2021-03-01T00:51:34,-69.344,44.845,20.4423386897859,21.7342502056723,,,
UAL918  ,45.12,-69.53,38975,2021-03-01T00:51:35,-69.344,44.845,21.0630896835274,22.3190987253332,,,
UAL918  ,45.12,-69.53,39000,2021-03-01T00:51:35,-69.344,44.845,21.0630896835274,22.3206651354442,,,
UAL918  ,45.12,-69.53,39000,2021-03-01T00:51:36,-69.344,44.845,21.0630896835274,22.3206651354442,,,
UAL918  ,45.12,-69.53,38975,2021-03-01T00:51:36,-69.344,44.845,21.0630896835274,22.3190987253332,,,
UAL918  ,45.12,-69.52,39000,2021-03-01T00:51:37,-69.344,44.845,20.8568407329948,22.1261417882519,,,
UAL918  ,45.12,-69.52,39000,2021-03-01T00:51:38,-69.344,44.845,20.8568407329948,22.1261417882519,,,
UAL918  ,45.12,-69.52,39000,2021-03-01T00:51:38,-69.344,44.845,20.8568407329948,22.1261417882519,,,
UAL918  ,45.12,-69.52,38975,2021-03-01T00:51:38,-69.344,44.845,20.8568407329948,22.12456160597,,,
UAL918  ,45.12,-69.52,39000,2021-03-01T00:51:39,-69.344,44.845,20.8568407329948,22.1261417882519,,,
UAL918  ,45.12,-69.52,39000,2021-03-01T00:51:39,-69.344,44.845,20.8568407329948,22.1261417882519,,,
UAL918  ,45.12,-69.52,39000,2021-03-01T00:51:40,-69.344,44.845,20.8568407329948,22.1261417882519,,,
UAL918  ,45.13,-69.51,39000,2021-03-01T00:51:40,-69.344,44.845,21.2969902456031,22.541520325693,,,
UAL918  ,45.13,-69.51,38975,2021-03-01T00:51:41,-69.344,44.845,21.2969902456031,22.5399692638691,,,
UAL918  ,45.13,-69.51,39000,2021-03-01T00:51:41,-69.344,44.845,21.2969902456031,22.541520325693,,,
UAL918  ,45.13,-69.51,38975,2021-03-01T00:51:42,-69.344,44.845,21.2969902456031,22.5399692638691,,,
UAL918  ,45.13,-69.51,39000,2021-03-01T00:51:42,-69.344,44.845,21.2969902456031,22.541520325693,,,
UAL918  ,45.13,-69.51,38975,2021-03-01T00:51:43,-69.344,44.845,21.2969902456031,22.5399692638691,,,
UAL918  ,45.13,-69.51,39000,2021-03-01T00:51:44,-69.344,44.845,21.2969902456031,22.541520325693,,,
UAL918  ,45.13,-69.5,39000,2021-03-01T00:51:44,-69.344,44.845,21.1156943771015,22.3703127850165,,,
UAL918  ,45.13,-69.5,39000,2021-03-01T00:51:45,-69.344,44.845,21.1156943771015,22.3703127850165,,,
UAL918  ,45.13,-69.5,39000,2021-03-01T00:51:45,-69.344,44.845,21.1156943771015,22.3703127850165,,,
UAL918  ,45.14,-69.5,39000,2021-03-01T00:51:46,-69.344,44.845,21.7612252740705,22.9806281572363,,,
UAL918  ,45.14,-69.5,39000,2021-03-01T00:51:47,-69.344,44.845,21.7612252740705,22.9806281572363,,,
UAL918  ,45.14,-69.49,39000,2021-03-01T00:51:47,-69.344,44.845,21.5949192072919,22.8232092537789,,,
UAL918  ,45.14,-69.49,39000,2021-03-01T00:51:48,-69.344,44.845,21.5949192072919,22.8232092537789,,,
UAL918  ,45.14,-69.49,39000,2021-03-01T00:51:48,-69.344,44.845,21.5949192072919,22.8232092537789,,,
UAL918  ,45.14,-69.49,39000,2021-03-01T00:51:49,-69.344,44.845,21.5949192072919,22.8232092537789,,,
UAL918  ,45.14,-69.49,39000,2021-03-01T00:51:49,-69.344,44.845,21.5949192072919,22.8232092537789,,,
UAL918  ,45.14,-69.49,39000,2021-03-01T00:51:50,-69.344,44.845,21.5949192072919,22.8232092537789,,,
UAL918  ,45.14,-69.49,39000,2021-03-01T00:51:50,-69.344,44.845,21.5949192072919,22.8232092537789,,,
UAL918  ,45.14,-69.48,39000,2021-03-01T00:51:51,-69.344,44.845,21.4384620361622,22.6752287650706,,,
UAL918  ,45.14,-69.48,39000,2021-03-01T00:51:51,-69.344,44.845,21.4384620361622,22.6752287650706,,,
UAL918  ,45.15,-69.48,39000,2021-03-01T00:51:52,-69.344,44.845,22.0962270239646,23.2981027932941,,,
UAL918  ,45.15,-69.48,39000,2021-03-01T00:51:53,-69.344,44.845,22.0962270239646,23.2981027932941,,,
UAL918  ,45.15,-69.48,39000,2021-03-01T00:51:53,-69.344,44.845,22.0962270239646,23.2981027932941,,,
UAL918  ,45.15,-69.48,39000,2021-03-01T00:51:54,-69.344,44.845,22.0962270239646,23.2981027932941,,,
UAL918  ,45.15,-69.47,39000,2021-03-01T00:51:54,-69.344,44.845,21.9542472376949,23.1634910332219,,,
UAL918  ,45.15,-69.47,39000,2021-03-01T00:51:54,-69.344,44.845,21.9542472376949,23.1634910332219,,,
UAL918  ,45.15,-69.47,38975,2021-03-01T00:51:55,-69.344,44.845,21.9542472376949,23.1619816222336,,,
UAL918  ,45.15,-69.47,39000,2021-03-01T00:51:55,-69.344,44.845,21.9542472376949,23.1634910332219,,,
UAL918  ,45.15,-69.47,39000,2021-03-01T00:51:56,-69.344,44.845,21.9542472376949,23.1634910332219,,,
UAL918  ,45.15,-69.47,39000,2021-03-01T00:51:56,-69.344,44.845,21.9542472376949,23.1634910332219,,,
UAL918  ,45.15,-69.47,39000,2021-03-01T00:51:57,-69.344,44.845,21.9542472376949,23.1634910332219,,,
UAL918  ,45.15,-69.46,39000,2021-03-01T00:51:57,-69.344,44.845,21.8222849445979,23.0384562259614,,,
UAL918  ,45.16,-69.46,39000,2021-03-01T00:51:58,-69.344,44.845,22.4901000068592,23.6719864690491,,,
UAL918  ,45.16,-69.46,39000,2021-03-01T00:51:59,-69.344,44.845,22.4901000068592,23.6719864690491,,,
UAL918  ,45.16,-69.46,38975,2021-03-01T00:52:00,-69.344,44.845,22.4901000068592,23.6705094836038,,,
UAL918  ,45.16,-69.46,38975,2021-03-01T00:52:00,-69.344,44.845,22.4901000068592,23.6705094836038,,,
UAL918  ,45.16,-69.46,38975,2021-03-01T00:52:00,-69.344,44.845,22.4901000068592,23.6705094836038,,,
UAL918  ,45.16,-69.45,38975,2021-03-01T00:52:01,-69.344,44.845,22.3719936611895,23.5583216989487,,,
UAL918  ,45.16,-69.45,38975,2021-03-01T00:52:01,-69.344,44.845,22.3719936611895,23.5583216989487,,,
UAL918  ,45.16,-69.45,38975,2021-03-01T00:52:02,-69.344,44.845,22.3719936611895,23.5583216989487,,,
UAL918  ,45.16,-69.45,38975,2021-03-01T00:52:02,-69.344,44.845,22.3719936611895,23.5583216989487,,,
UAL918  ,45.16,-69.45,38975,2021-03-01T00:52:03,-69.344,44.845,22.3719936611895,23.5583216989487,,,
UAL918  ,45.16,-69.45,38975,2021-03-01T00:52:04,-69.344,44.845,22.3719936611895,23.5583216989487,,,
UAL918  ,45.17,-69.45,39000,2021-03-01T00:52:04,-69.344,44.845,23.0446150694129,24.1994344721055,,,
UAL918  ,45.17,-69.44,38975,2021-03-01T00:52:04,-69.344,44.845,22.9397901543108,24.0981823633789,,,
UAL918  ,45.17,-69.44,38975,2021-03-01T00:52:05,-69.344,44.845,22.9397901543108,24.0981823633789,,,
UAL918  ,45.17,-69.44,38975,2021-03-01T00:52:06,-69.344,44.845,22.9397901543108,24.0981823633789,,,
UAL918  ,45.17,-69.44,39000,2021-03-01T00:52:06,-69.344,44.845,22.9397901543108,24.0996331382063,,,
UAL918  ,45.17,-69.44,38975,2021-03-01T00:52:06,-69.344,44.845,22.9397901543108,24.0981823633789,,,
UAL918  ,45.17,-69.44,39000,2021-03-01T00:52:07,-69.344,44.845,22.9397901543108,24.0996331382063,,,
UAL918  ,45.17,-69.43,38975,2021-03-01T00:52:08,-69.344,44.845,22.844932026436,24.0079016198278,,,
UAL918  ,45.17,-69.43,38975,2021-03-01T00:52:08,-69.344,44.845,22.844932026436,24.0079016198278,,,
UAL918  ,45.17,-69.43,38975,2021-03-01T00:52:09,-69.344,44.845,22.844932026436,24.0079016198278,,,
UAL918  ,45.17,-69.43,39000,2021-03-01T00:52:09,-69.344,44.845,22.844932026436,24.0093578499051,,,
UAL918  ,45.17,-69.43,39000,2021-03-01T00:52:10,-69.344,44.845,22.844932026436,24.0093578499051,,,
UAL918  ,45.18,-69.43,39000,2021-03-01T00:52:10,-69.344,44.845,23.5243594069628,24.656719785492,,,
UAL918  ,45.18,-69.43,39000,2021-03-01T00:52:10,-69.344,44.845,23.5243594069628,24.656719785492,,,
UAL918  ,45.18,-69.43,39000,2021-03-01T00:52:11,-69.344,44.845,23.5243594069628,24.656719785492,,,
UAL918  ,45.18,-69.42,38975,2021-03-01T00:52:11,-69.344,44.845,23.4420640808852,24.5767937141357,,,
UAL918  ,45.18,-69.42,38975,2021-03-01T00:52:12,-69.344,44.845,23.4420640808852,24.5767937141357,,,
UAL918  ,45.18,-69.42,38975,2021-03-01T00:52:12,-69.344,44.845,23.4420640808852,24.5767937141357,,,
UAL918  ,45.18,-69.42,38975,2021-03-01T00:52:13,-69.344,44.845,23.4420640808852,24.5767937141357,,,
UAL918  ,45.18,-69.42,39000,2021-03-01T00:52:13,-69.344,44.845,23.4420640808852,24.5782162380561,,,
UAL918  ,45.18,-69.42,39000,2021-03-01T00:52:14,-69.344,44.845,23.4420640808852,24.5782162380561,,,
UAL918  ,45.18,-69.41,38975,2021-03-01T00:52:15,-69.344,44.845,23.3696903286971,24.5077711543512,,,
UAL918  ,45.18,-69.41,38975,2021-03-01T00:52:15,-69.344,44.845,23.3696903286971,24.5077711543512,,,
UAL918  ,45.19,-69.41,38975,2021-03-01T00:52:16,-69.344,44.845,24.0541688892925,25.1613088262407,,,
UAL918  ,45.19,-69.41,38975,2021-03-01T00:52:17,-69.344,44.845,24.0541688892925,25.1613088262407,,,
UAL918  ,45.19,-69.41,39000,2021-03-01T00:52:17,-69.344,44.845,24.0541688892925,25.1626983057645,,,
UAL918  ,45.19,-69.41,39000,2021-03-01T00:52:18,-69.344,44.845,24.0541688892925,25.1626983057645,,,
UAL918  ,45.19,-69.4,38975,2021-03-01T00:52:18,-69.344,44.845,23.9935988085413,25.1034102201292,,,
UAL918  ,45.19,-69.4,39000,2021-03-01T00:52:18,-69.344,44.845,23.9935988085413,25.1048029041766,,,
UAL918  ,45.19,-69.4,38975,2021-03-01T00:52:19,-69.344,44.845,23.9935988085413,25.1034102201292,,,
UAL918  ,45.19,-69.4,38975,2021-03-01T00:52:20,-69.344,44.845,23.9935988085413,25.1034102201292,,,
UAL918  ,45.2,-69.39,38975,2021-03-01T00:52:22,-69.344,44.845,24.6307926611162,25.7131166529798,,,
UAL918  ,45.2,-69.39,38975,2021-03-01T00:52:23,-69.344,44.845,24.6307926611162,25.7131166529798,,,
UAL918  ,45.2,-69.39,38975,2021-03-01T00:52:24,-69.344,44.845,24.6307926611162,25.7131166529798,,,
UAL918  ,45.2,-69.38,38975,2021-03-01T00:52:25,-69.344,44.845,24.5910596666512,25.6750586449895,,,
UAL918  ,45.2,-69.38,38975,2021-03-01T00:52:26,-69.344,44.845,24.5910596666512,25.6750586449895,,,
UAL918  ,45.2,-69.38,38975,2021-03-01T00:52:27,-69.344,44.845,24.5910596666512,25.6750586449895,,,
UAL918  ,45.21,-69.37,38975,2021-03-01T00:52:28,-69.344,44.845,25.2510039545902,26.307824342001,,,
UAL918  ,45.21,-69.37,38975,2021-03-01T00:52:29,-69.344,44.845,25.2510039545902,26.307824342001,,,
UAL918  ,45.21,-69.37,38975,2021-03-01T00:52:29,-69.344,44.845,25.2510039545902,26.307824342001,,,
UAL918  ,45.21,-69.37,38975,2021-03-01T00:52:30,-69.344,44.845,25.2510039545902,26.307824342001,,,
UAL918  ,45.21,-69.37,38975,2021-03-01T00:52:31,-69.344,44.845,25.2510039545902,26.307824342001,,,
UAL918  ,45.21,-69.37,38975,2021-03-01T00:52:31,-69.344,44.845,25.2510039545902,26.307824342001,,,
UAL918  ,45.21,-69.36,38975,2021-03-01T00:52:31,-69.344,44.845,25.2311644640227,26.2887824196065,,,
UAL918  ,45.21,-69.36,38975,2021-03-01T00:52:32,-69.344,44.845,25.2311644640227,26.2887824196065,,,
UAL918  ,45.21,-69.36,38975,2021-03-01T00:52:32,-69.344,44.845,25.2311644640227,26.2887824196065,,,
UAL918  ,45.21,-69.36,38975,2021-03-01T00:52:33,-69.344,44.845,25.2311644640227,26.2887824196065,,,
UAL918  ,45.22,-69.36,38975,2021-03-01T00:52:34,-69.344,44.845,25.9217731369629,26.9523049748815,,,
UAL918  ,45.22,-69.36,38975,2021-03-01T00:52:34,-69.344,44.845,25.9217731369629,26.9523049748815,,,
UAL918  ,45.22,-69.35,38975,2021-03-01T00:52:35,-69.344,44.845,25.9116537131925,26.9425726137512,,,
UAL918  ,45.22,-69.35,38975,2021-03-01T00:52:35,-69.344,44.845,25.9116537131925,26.9425726137512,,,
UAL918  ,45.22,-69.35,38975,2021-03-01T00:52:36,-69.344,44.845,25.9116537131925,26.9425726137512,,,
UAL918  ,45.22,-69.35,38975,2021-03-01T00:52:37,-69.344,44.845,25.9116537131925,26.9425726137512,,,
UAL918  ,45.22,-69.35,38975,2021-03-01T00:52:37,-69.344,44.845,25.9116537131925,26.9425726137512,,,
UAL918  ,45.22,-69.35,38975,2021-03-01T00:52:38,-69.344,44.845,25.9116537131925,26.9425726137512,,,
UAL918  ,45.22,-69.35,38975,2021-03-01T00:52:38,-69.344,44.845,25.9116537131925,26.9425726137512,,,
UAL918  ,45.22,-69.34,38975,2021-03-01T00:52:39,-69.344,44.845,25.9107335695817,26.9416876792955,,,
UAL918  ,45.22,-69.34,38975,2021-03-01T00:52:39,-69.344,44.845,25.9107335695817,26.9416876792955,,,
UAL918  ,45.23,-69.34,38975,2021-03-01T00:52:40,-69.344,44.845,26.6016475886007,27.6068121180797,,,
UAL918  ,45.23,-69.34,38975,2021-03-01T00:52:41,-69.344,44.845,26.6016475886007,27.6068121180797,,,
UAL918  ,45.23,-69.34,38975,2021-03-01T00:52:41,-69.344,44.845,26.6016475886007,27.6068121180797,,,
UAL918  ,45.23,-69.34,38975,2021-03-01T00:52:41,-69.344,44.845,26.6016475886007,27.6068121180797,,,
UAL918  ,45.23,-69.33,39000,2021-03-01T00:52:42,-69.344,44.845,26.6097112994982,27.6158483576906,,,
UAL918  ,45.23,-69.33,39000,2021-03-01T00:52:43,-69.344,44.845,26.6097112994982,27.6158483576906,,,
UAL918  ,45.23,-69.33,38975,2021-03-01T00:52:43,-69.344,44.845,26.6097112994982,27.6145823132905,,,
UAL918  ,45.23,-69.33,38975,2021-03-01T00:52:43,-69.344,44.845,26.6097112994982,27.6145823132905,,,
UAL918  ,45.23,-69.33,38975,2021-03-01T00:52:44,-69.344,44.845,26.6097112994982,27.6145823132905,,,
UAL918  ,45.23,-69.33,38975,2021-03-01T00:52:44,-69.344,44.845,26.6097112994982,27.6145823132905,,,
UAL918  ,45.23,-69.33,38975,2021-03-01T00:52:45,-69.344,44.845,26.6097112994982,27.6145823132905,,,
UAL918  ,45.24,-69.32,38975,2021-03-01T00:52:46,-69.344,44.845,27.3170030685801,28.2967679699231,,,
UAL918  ,45.24,-69.32,38975,2021-03-01T00:52:48,-69.344,44.845,27.3170030685801,28.2967679699231,,,
UAL918  ,45.24,-69.31,39000,2021-03-01T00:52:49,-69.344,44.845,27.3422933983674,28.3224178585573,,,
UAL918  ,45.24,-69.31,38975,2021-03-01T00:52:50,-69.344,44.845,27.3422933983674,28.3211834000145,,,
UAL918  ,45.24,-69.31,39000,2021-03-01T00:52:51,-69.344,44.845,27.3422933983674,28.3224178585573,,,
UAL918  ,45.25,-69.31,39000,2021-03-01T00:52:52,-69.344,44.845,28.0319750742188,28.988790447929,,,
UAL918  ,45.25,-69.3,39000,2021-03-01T00:52:53,-69.344,44.845,28.065108670228,29.0208316514883,,,
UAL918  ,45.25,-69.3,39000,2021-03-01T00:52:53,-69.344,44.845,28.065108670228,29.0208316514883,,,
UAL918  ,45.25,-69.3,39000,2021-03-01T00:52:55,-69.344,44.845,28.065108670228,29.0208316514883,,,
UAL918  ,45.25,-69.29,39000,2021-03-01T00:52:56,-69.344,44.845,28.1066826928206,29.0610384719338,,,
UAL918  ,45.25,-69.29,39000,2021-03-01T00:52:57,-69.344,44.845,28.1066826928206,29.0610384719338,,,
UAL918  ,45.26,-69.29,39000,2021-03-01T00:52:58,-69.344,44.845,28.7946222591641,29.7269005468156,,,
UAL918  ,45.26,-69.28,39000,2021-03-01T00:52:59,-69.344,44.845,28.8433987873573,29.7741498397324,,,
UAL918  ,45.26,-69.28,39000,2021-03-01T00:53:01,-69.344,44.845,28.8433987873573,29.7741498397324,,,
UAL918  ,45.26,-69.28,39000,2021-03-01T00:53:01,-69.344,44.845,28.8433987873573,29.7741498397324,,,
UAL918  ,45.26,-69.27,39000,2021-03-01T00:53:02,-69.344,44.845,28.9003380874263,29.8293125405172,,,
UAL918  ,45.28,-69.25,39000,2021-03-01T00:53:09,-69.344,44.845,30.4036762064698,31.2880467901109,,,
UAL918  ,45.28,-69.25,39000,2021-03-01T00:53:11,-69.344,44.845,30.4036762064698,31.2880467901109,,,
UAL918  ,45.28,-69.25,38975,2021-03-01T00:53:12,-69.344,44.845,30.4036762064698,31.2869293437804,,,
UAL918  ,45.28,-69.24,39000,2021-03-01T00:53:14,-69.344,44.845,30.4811297824979,31.3633164364006,,,
UAL918  ,45.29,-69.22,39000,2021-03-01T00:53:21,-69.344,44.845,31.3362976681742,32.1950601276149,,,
UAL918  ,45.3,-69.22,39000,2021-03-01T00:53:22,-69.344,44.845,32.0144046040848,32.8554477556822,,,
UAL918  ,45.3,-69.21,39000,2021-03-01T00:53:25,-69.344,44.845,32.1101962021926,32.9487942907722,,,
UAL918  ,45.31,-69.2,39000,2021-03-01T00:53:28,-69.344,44.845,32.8876048158012,33.7068671874535,,,
UAL918  ,45.31,-69.19,39000,2021-03-01T00:53:29,-69.344,44.845,32.9952760277949,33.8119296287966,,,
UAL918  ,45.31,-69.19,39000,2021-03-01T00:53:32,-69.344,44.845,32.9952760277949,33.8119296287966,,,
UAL918  ,45.32,-69.18,38975,2021-03-01T00:53:33,-69.344,44.845,33.7804868880675,34.5775897842772,,,
UAL918  ,45.32,-69.17,38975,2021-03-01T00:53:36,-69.344,44.845,33.8993471913383,34.6937193292064,,,
UAL918  ,45.32,-69.17,38975,2021-03-01T00:53:38,-69.344,44.845,33.8993471913383,34.6937193292064,,,
UAL918  ,45.33,-69.16,39000,2021-03-01T00:53:40,-69.344,44.845,34.6915166383765,35.4691368903032,,,
UAL918  ,45.33,-69.16,39000,2021-03-01T00:53:41,-69.344,44.845,34.6915166383765,35.4691368903032,,,
UAL918  ,45.33,-69.15,39000,2021-03-01T00:53:44,-69.344,44.845,34.8209160198127,35.5957095382458,,,
UAL918  ,45.34,-69.15,38975,2021-03-01T00:53:46,-69.344,44.845,35.4861173380509,36.2457300192004,,,
UAL918  ,45.34,-69.14,38975,2021-03-01T00:53:47,-69.344,44.845,35.6192874698685,36.3761193746114,,,
UAL918  ,45.34,-69.14,39000,2021-03-01T00:53:48,-69.344,44.845,35.6192874698685,36.3770804894159,,,
UAL918  ,45.34,-69.14,39000,2021-03-01T00:53:50,-69.344,44.845,35.6192874698685,36.3770804894159,,,
UAL918  ,45.35,-69.13,39000,2021-03-01T00:53:51,-69.344,44.845,36.4197512023641,37.1612247203239,,,
UAL918  ,45.35,-69.13,39000,2021-03-01T00:53:52,-69.344,44.845,36.4197512023641,37.1612247203239,,,
UAL918  ,45.35,-69.12,38975,2021-03-01T00:53:55,-69.344,44.845,36.5625112124214,37.3002097454329,,,
UAL918  ,45.35,-69.12,38975,2021-03-01T00:53:56,-69.344,44.845,36.5625112124214,37.3002097454329,,,
UAL918  ,45.36,-69.11,38975,2021-03-01T00:53:56,-69.344,44.845,37.368203496671,38.0903013044458,,,
UAL918  ,45.36,-69.11,38975,2021-03-01T00:53:58,-69.344,44.845,37.368203496671,38.0903013044458,,,
UAL918  ,45.36,-69.11,39000,2021-03-01T00:54:00,-69.344,44.845,37.368203496671,38.0912191671641,,,
UAL918  ,45.37,-69.1,39000,2021-03-01T00:54:03,-69.344,44.845,38.1755753970386,38.8835813932731,,,
UAL918  ,45.37,-69.09,39000,2021-03-01T00:54:04,-69.344,44.845,38.3303610747404,39.0355597525165,,,
UAL918  ,45.37,-69.09,39000,2021-03-01T00:54:05,-69.344,44.845,38.3303610747404,39.0355597525165,,,
